MsgID.LOCAL_POSITION,1520227473.2487779,0.0646232,-0.0766220,-2.9631305
MsgID.LOCAL_VELOCITY,1520227473.2487779,-0.1672939,0.6205561,-0.1295030
MsgID.STATE,1520227473.4857988,True,True
MsgID.GLOBAL_HOME,1520227473.4914591,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227473.4967270,-121.9939360,37.4137423,2.8880000
MsgID.LOCAL_VELOCITY,1520227473.4967270,-0.0800000,0.3000000,0.6800000
MsgID.LOCAL_POSITION,1520227473.4969401,0.0365219,-0.1254853,-2.8889363
MsgID.LOCAL_VELOCITY,1520227473.4969401,-0.0816421,0.3074946,0.6844228
MsgID.GLOBAL_POSITION,1520227473.7501090,-121.9939351,37.4137424,2.6080000
MsgID.LOCAL_VELOCITY,1520227473.7501090,-0.0300000,0.1400000,1.2600000
MsgID.LOCAL_POSITION,1520227473.7557261,0.0408874,-0.0438705,-2.6081674
MsgID.LOCAL_VELOCITY,1520227473.7557261,-0.0359259,0.1480020,1.2677032
MsgID.GLOBAL_POSITION,1520227473.9918258,-121.9939347,37.4137426,2.2710000
MsgID.LOCAL_VELOCITY,1520227473.9918258,-0.0100000,0.0800000,1.5900000
MsgID.LOCAL_POSITION,1520227474.0026410,0.0668092,-0.0131472,-2.2719686
MsgID.LOCAL_VELOCITY,1520227474.0026410,-0.0163788,0.0874255,1.5922204
MsgID.GLOBAL_POSITION,1520227474.2433732,-121.9939342,37.4137422,1.8350000
MsgID.LOCAL_VELOCITY,1520227474.2433732,0.0000000,0.0200000,1.7700000
MsgID.LOCAL_POSITION,1520227474.2436302,0.0187815,0.0353126,-1.8353566
MsgID.LOCAL_VELOCITY,1520227474.2436302,0.0007209,0.0299293,1.7788309
MsgID.STATE,1520227474.4985070,True,True
MsgID.GLOBAL_HOME,1520227474.5110059,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227474.5112069,-121.9939327,37.4137420,1.4330000
MsgID.LOCAL_VELOCITY,1520227474.5112069,0.0000000,0.0000000,1.8300000
MsgID.LOCAL_POSITION,1520227474.5113950,0.0004719,0.1672394,-1.4331384
MsgID.LOCAL_VELOCITY,1520227474.5113950,0.0022417,0.0002230,1.8349463
MsgID.GLOBAL_POSITION,1520227474.7433860,-121.9939326,37.4137410,1.0400000
MsgID.LOCAL_VELOCITY,1520227474.7433860,0.0000000,-0.0100000,1.8300000
MsgID.LOCAL_POSITION,1520227474.7442591,-0.1115712,0.1802883,-1.0400182
MsgID.LOCAL_VELOCITY,1520227474.7442591,-0.0018444,-0.0175791,1.8350420
MsgID.GLOBAL_POSITION,1520227475.0036170,-121.9939340,37.4137423,0.5900000
MsgID.LOCAL_VELOCITY,1520227475.0036170,0.0000000,-0.0300000,1.7600000
MsgID.LOCAL_POSITION,1520227475.0039749,0.0264196,0.0546633,-0.5907304
MsgID.LOCAL_VELOCITY,1520227475.0039749,0.0049228,-0.0309364,1.7625271
MsgID.GLOBAL_POSITION,1520227475.2498460,-121.9939354,37.4137433,0.1960000
MsgID.LOCAL_VELOCITY,1520227475.2498460,0.0200000,-0.0300000,-0.3100000
MsgID.LOCAL_POSITION,1520227475.2500460,0.1376867,-0.0751215,-0.1968097
MsgID.LOCAL_VELOCITY,1520227475.2500460,0.0215936,-0.0358870,-0.3168971
MsgID.STATE,1520227475.4955351,True,True
MsgID.GLOBAL_HOME,1520227475.5010719,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227475.5072520,-121.9939352,37.4137422,0.2160000
MsgID.LOCAL_VELOCITY,1520227475.5072520,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1520227475.5125461,0.0252296,-0.0506795,-0.2168551
MsgID.LOCAL_VELOCITY,1520227475.5125461,-0.0024573,-0.0060892,0.0483963
MsgID.GLOBAL_POSITION,1520227475.7432671,-121.9939330,37.4137423,0.2330000
MsgID.LOCAL_VELOCITY,1520227475.7432671,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227475.7490129,0.0291360,0.1385444,-0.2331725
MsgID.LOCAL_VELOCITY,1520227475.7490129,-0.0000074,0.0000015,0.0000103
MsgID.GLOBAL_POSITION,1520227475.9933331,-121.9939330,37.4137428,0.2400000
MsgID.LOCAL_VELOCITY,1520227475.9933331,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227475.9935942,0.0888893,0.1449291,-0.2407394
MsgID.LOCAL_VELOCITY,1520227475.9935942,0.0000091,-0.0000003,0.0000174
MsgID.GLOBAL_POSITION,1520227476.2433100,-121.9939343,37.4137422,0.2430000
MsgID.LOCAL_VELOCITY,1520227476.2433100,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227476.2498870,0.0201008,0.0275929,-0.2437740
MsgID.LOCAL_VELOCITY,1520227476.2498870,0.0000094,0.0000001,0.0000164
MsgID.STATE,1520227476.4843600,True,True
MsgID.GLOBAL_HOME,1520227476.4845619,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227476.4988220,-121.9939362,37.4137431,0.2430000
MsgID.LOCAL_VELOCITY,1520227476.4988220,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227476.5049999,0.1195453,-0.1421870,-0.2439204
MsgID.LOCAL_VELOCITY,1520227476.5049999,0.0000093,0.0000001,0.0000164
MsgID.GLOBAL_POSITION,1520227476.7432621,-121.9939336,37.4137430,0.2420000
MsgID.LOCAL_VELOCITY,1520227476.7432621,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227476.7497211,0.1131683,0.0893499,-0.2428236
MsgID.LOCAL_VELOCITY,1520227476.7497211,0.0000092,0.0000001,0.0000163
MsgID.GLOBAL_POSITION,1520227476.9998510,-121.9939326,37.4137416,0.2410000
MsgID.LOCAL_VELOCITY,1520227476.9998510,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227477.0053740,-0.0447295,0.1760456,-0.2410157
MsgID.LOCAL_VELOCITY,1520227477.0053740,0.0000092,0.0000001,0.0000163
MsgID.GLOBAL_POSITION,1520227477.2448680,-121.9939336,37.4137410,0.2370000
MsgID.LOCAL_VELOCITY,1520227477.2448680,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227477.2511740,-0.1165835,0.0861213,-0.2373357
MsgID.LOCAL_VELOCITY,1520227477.2511740,-0.0000069,0.0000007,0.0000117
MsgID.STATE,1520227477.4987600,True,True
MsgID.GLOBAL_HOME,1520227477.4990878,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227477.5097952,-121.9939343,37.4137426,0.2310000
MsgID.LOCAL_VELOCITY,1520227477.5097952,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227477.5158961,0.0647267,0.0223258,-0.2313107
MsgID.LOCAL_VELOCITY,1520227477.5158961,-0.0000074,0.0000015,0.0000103
MsgID.GLOBAL_POSITION,1520227477.7505820,-121.9939328,37.4137428,0.2180000
MsgID.LOCAL_VELOCITY,1520227477.7505820,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227477.7508371,0.0920066,0.1593025,-0.2187165
MsgID.LOCAL_VELOCITY,1520227477.7508371,0.0000094,0.0000001,0.0000164
MsgID.GLOBAL_POSITION,1520227477.9944849,-121.9939336,37.4137408,0.1990000
MsgID.LOCAL_VELOCITY,1520227477.9944849,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227477.9999051,-0.1325971,0.0832135,-0.1999623
MsgID.LOCAL_VELOCITY,1520227477.9999051,-0.0000070,0.0000008,0.0000118
MsgID.GLOBAL_POSITION,1520227478.2459121,-121.9939346,37.4137406,0.1670000
MsgID.LOCAL_VELOCITY,1520227478.2459121,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227478.2461810,-0.1578786,0.0009985,-0.1672179
MsgID.LOCAL_VELOCITY,1520227478.2461810,-0.0000066,0.0000010,0.0000101
MsgID.STATE,1520227478.4904530,True,True
MsgID.GLOBAL_HOME,1520227478.4907022,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227478.4908760,-121.9939333,37.4137414,0.1280000
MsgID.LOCAL_VELOCITY,1520227478.4908760,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227478.4911151,-0.0641256,0.1111739,-0.1287135
MsgID.LOCAL_VELOCITY,1520227478.4911151,-0.0000070,0.0000008,0.0000118
MsgID.GLOBAL_POSITION,1520227478.7508831,-121.9939359,37.4137425,0.0780000
MsgID.LOCAL_VELOCITY,1520227478.7508831,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227478.7570271,0.0531628,-0.1162549,-0.0785745
MsgID.LOCAL_VELOCITY,1520227478.7570271,-0.0000070,0.0000008,0.0000118
MsgID.GLOBAL_POSITION,1520227478.9942360,-121.9939356,37.4137429,0.0340000
MsgID.LOCAL_VELOCITY,1520227478.9942360,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227478.9997351,0.0935847,-0.0877564,-0.0348688
MsgID.LOCAL_VELOCITY,1520227478.9997351,0.0000091,-0.0000003,0.0000174
MsgID.GLOBAL_POSITION,1520227479.2448461,-121.9939347,37.4137411,-0.0080000
MsgID.LOCAL_VELOCITY,1520227479.2448461,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227479.2450602,-0.0990695,-0.0122262,0.0081560
MsgID.LOCAL_VELOCITY,1520227479.2450602,0.0000093,0.0000001,0.0000164
