MsgID.LOCAL_VELOCITY,1520061068.3210070,4.3200000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,1520061068.3212018,9.8485126,0.1556600,-2.9190712
MsgID.LOCAL_VELOCITY,1520061068.3212018,4.3271699,-0.0200225,0.0026840
MsgID.STATE,1520061068.4117420,True,True
MsgID.GLOBAL_HOME,1520061068.4223711,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061068.5716610,-121.9939418,37.4138422,2.9280000
MsgID.LOCAL_VELOCITY,1520061068.5716610,2.6900000,0.2000000,0.0000000
MsgID.LOCAL_POSITION,1520061068.5718291,10.7023602,0.0376719,-2.9287114
MsgID.LOCAL_VELOCITY,1520061068.5718291,2.6955984,0.2059361,-0.0073085
MsgID.GLOBAL_POSITION,1520061068.8266640,-121.9939403,37.4138465,2.9230000
MsgID.LOCAL_VELOCITY,1520061068.8266640,2.0000000,1.2900000,-0.0100000
MsgID.LOCAL_POSITION,1520061068.8268642,11.1877594,0.1713579,-2.9231813
MsgID.LOCAL_VELOCITY,1520061068.8268642,2.0006692,1.2984719,-0.0175015
MsgID.GLOBAL_POSITION,1520061069.0731149,-121.9939342,37.4138501,2.9120000
MsgID.LOCAL_VELOCITY,1520061069.0731149,1.4200000,2.4000000,-0.0700000
MsgID.LOCAL_POSITION,1520061069.0785129,11.5857773,0.7139356,-2.9128222
MsgID.LOCAL_VELOCITY,1520061069.0785129,1.4213043,2.4061415,-0.0751401
MsgID.GLOBAL_POSITION,1520061069.3227301,-121.9939252,37.4138525,2.8980000
MsgID.LOCAL_VELOCITY,1520061069.3227301,0.7500000,3.3700000,-0.1100000
MsgID.LOCAL_POSITION,1520061069.3292649,11.8484612,1.5159173,-2.8986900
MsgID.LOCAL_VELOCITY,1520061069.3292649,0.7528901,3.3792701,-0.1185000
MsgID.STATE,1520061069.4116669,True,True
MsgID.GLOBAL_HOME,1520061069.4118919,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061069.5723488,-121.9939170,37.4138529,2.9030000
MsgID.LOCAL_VELOCITY,1520061069.5723488,0.1800000,4.1500000,-0.2300000
MsgID.LOCAL_POSITION,1520061069.5776670,11.8968258,2.2367189,-2.9035149
MsgID.LOCAL_VELOCITY,1520061069.5776670,0.1820777,4.1550283,-0.2325137
MsgID.GLOBAL_POSITION,1520061069.8214140,-121.9939057,37.4138538,2.9140000
MsgID.LOCAL_VELOCITY,1520061069.8214140,-0.3200000,4.8000000,-0.1700000
MsgID.LOCAL_POSITION,1520061069.8279529,11.9972334,3.2470994,-2.9146552
MsgID.LOCAL_VELOCITY,1520061069.8279529,-0.3253212,4.8023415,-0.1743690
MsgID.GLOBAL_POSITION,1520061070.0716548,-121.9938895,37.4138532,2.9140000
MsgID.LOCAL_VELOCITY,1520061070.0716548,-0.8200000,5.3600000,-0.1400000
MsgID.LOCAL_POSITION,1520061070.0769730,11.9292603,4.6829286,-2.9144874
MsgID.LOCAL_VELOCITY,1520061070.0769730,-0.8280760,5.3611102,-0.1487424
MsgID.GLOBAL_POSITION,1520061070.3234079,-121.9938720,37.4138495,2.9210000
MsgID.LOCAL_VELOCITY,1520061070.3234079,-1.3700000,5.8200000,-0.1100000
MsgID.LOCAL_POSITION,1520061070.3291030,11.5138779,6.2396016,-2.9212620
MsgID.LOCAL_VELOCITY,1520061070.3291030,-1.3793293,5.8247781,-0.1182861
MsgID.STATE,1520061070.4106481,True,True
MsgID.GLOBAL_HOME,1520061070.4167628,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061070.5728269,-121.9938556,37.4138458,2.9190000
MsgID.LOCAL_VELOCITY,1520061070.5728269,-1.8800000,5.9400000,-0.0700000
MsgID.LOCAL_POSITION,1520061070.5730031,11.1028280,7.7017455,-2.9196284
MsgID.LOCAL_VELOCITY,1520061070.5730031,-1.8826759,5.9491215,-0.0793821
MsgID.GLOBAL_POSITION,1520061070.8218439,-121.9938396,37.4138408,2.9260000
MsgID.LOCAL_VELOCITY,1520061070.8218439,-1.9300000,4.8200000,-0.1500000
MsgID.LOCAL_POSITION,1520061070.8220160,10.5576563,9.1244631,-2.9260471
MsgID.LOCAL_VELOCITY,1520061070.8220160,-1.9345741,4.8260112,-0.1542370
MsgID.GLOBAL_POSITION,1520061071.0767701,-121.9938303,37.4138361,2.9450000
MsgID.LOCAL_VELOCITY,1520061071.0767701,-1.4200000,3.0500000,-0.1100000
MsgID.LOCAL_POSITION,1520061071.0771530,10.0302305,9.9458580,-2.9458072
MsgID.LOCAL_VELOCITY,1520061071.0771530,-1.4223727,3.0553160,-0.1198913
MsgID.GLOBAL_POSITION,1520061071.3333602,-121.9938237,37.4138345,2.9500000
MsgID.LOCAL_VELOCITY,1520061071.3333602,-1.2100000,1.8000000,-0.0400000
MsgID.LOCAL_POSITION,1520061071.3396540,9.8499165,10.5380850,-2.9504848
MsgID.LOCAL_VELOCITY,1520061071.3396540,-1.2180442,1.7976191,-0.0429300
MsgID.STATE,1520061071.4224331,True,True
MsgID.GLOBAL_HOME,1520061071.4226811,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061071.5711820,-121.9938179,37.4138316,2.9450000
MsgID.LOCAL_VELOCITY,1520061071.5711820,-2.2000000,1.3500000,-0.0100000
MsgID.LOCAL_POSITION,1520061071.5713520,9.5289211,11.0471458,-2.9451199
MsgID.LOCAL_VELOCITY,1520061071.5713520,-2.2012539,1.3584549,-0.0142740
MsgID.GLOBAL_POSITION,1520061071.8213530,-121.9938160,37.4138252,2.9500000
MsgID.LOCAL_VELOCITY,1520061071.8213530,-3.3100000,0.8300000,-0.1100000
MsgID.LOCAL_POSITION,1520061071.8273990,8.8129864,11.2164087,-2.9508548
MsgID.LOCAL_VELOCITY,1520061071.8273990,-3.3166573,0.8351344,-0.1154581
MsgID.GLOBAL_POSITION,1520061072.0714171,-121.9938161,37.4138158,2.9580000
MsgID.LOCAL_VELOCITY,1520061072.0714171,-4.0300000,0.3300000,-0.0200000
MsgID.LOCAL_POSITION,1520061072.0715940,7.7774343,11.2070017,-2.9587255
MsgID.LOCAL_VELOCITY,1520061072.0715940,-4.0388651,0.3398093,-0.0255020
MsgID.GLOBAL_POSITION,1520061072.3213990,-121.9938153,37.4138055,2.9410000
MsgID.LOCAL_VELOCITY,1520061072.3213990,-4.7400000,-0.1100000,0.0100000
MsgID.LOCAL_POSITION,1520061072.3279629,6.6272717,11.2808352,-2.9417939
MsgID.LOCAL_VELOCITY,1520061072.3279629,-4.7434616,-0.1195567,0.0157586
MsgID.STATE,1520061072.4148390,True,True
MsgID.GLOBAL_HOME,1520061072.4261761,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061072.5726600,-121.9938139,37.4137956,2.9320000
MsgID.LOCAL_VELOCITY,1520061072.5726600,-5.3700000,-0.5300000,-0.0300000
MsgID.LOCAL_POSITION,1520061072.5787590,5.5335121,11.4053221,-2.9326167
MsgID.LOCAL_VELOCITY,1520061072.5787590,-5.3714566,-0.5302795,-0.0394224
MsgID.GLOBAL_POSITION,1520061072.8235729,-121.9938169,37.4137822,2.9470000
MsgID.LOCAL_VELOCITY,1520061072.8235729,-5.9200000,-0.9900000,-0.1000000
MsgID.LOCAL_POSITION,1520061072.8295240,4.0352421,11.1383324,-2.9478037
MsgID.LOCAL_VELOCITY,1520061072.8295240,-5.9303470,-1.0004083,-0.1028885
MsgID.GLOBAL_POSITION,1520061073.0731850,-121.9938221,37.4137689,2.9600000
MsgID.LOCAL_VELOCITY,1520061073.0731850,-6.1400000,-1.4000000,-0.0700000
MsgID.LOCAL_POSITION,1520061073.0734389,2.5637279,10.6750517,-2.9605024
MsgID.LOCAL_VELOCITY,1520061073.0734389,-6.1407743,-1.4033763,-0.0758725
MsgID.GLOBAL_POSITION,1520061073.3227720,-121.9938259,37.4137560,2.9620000
MsgID.LOCAL_VELOCITY,1520061073.3227720,-5.1700000,-1.2900000,0.0200000
MsgID.LOCAL_POSITION,1520061073.3292940,1.1199788,10.3351612,-2.9625692
MsgID.LOCAL_VELOCITY,1520061073.3292940,-5.1654186,-1.2960472,0.0268039
MsgID.STATE,1520061073.4097509,True,True
MsgID.GLOBAL_HOME,1520061073.4099419,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061073.5720050,-121.9938267,37.4137474,2.9570000
MsgID.LOCAL_VELOCITY,1520061073.5720050,-3.4100000,-0.8700000,0.0500000
MsgID.LOCAL_POSITION,1520061073.5773499,0.1772808,10.2646809,-2.9570630
MsgID.LOCAL_VELOCITY,1520061073.5773499,-3.4153574,-0.8793389,0.0534328
MsgID.GLOBAL_POSITION,1520061073.8215959,-121.9938303,37.4137401,2.9670000
MsgID.LOCAL_VELOCITY,1520061073.8215959,-1.9600000,-0.9200000,0.0300000
MsgID.LOCAL_POSITION,1520061073.8275380,-0.6405749,9.9438095,-2.9677589
MsgID.LOCAL_VELOCITY,1520061073.8275380,-1.9613122,-0.9245216,0.0361180
MsgID.GLOBAL_POSITION,1520061074.0732689,-121.9938361,37.4137361,2.9650000
MsgID.LOCAL_VELOCITY,1520061074.0732689,-1.4800000,-1.8900000,0.1200000
MsgID.LOCAL_POSITION,1520061074.0786829,-1.0825905,9.4363632,-2.9659629
MsgID.LOCAL_VELOCITY,1520061074.0786829,-1.4898936,-1.8900940,0.1205669
MsgID.GLOBAL_POSITION,1520061074.3224120,-121.9938421,37.4137327,2.9530000
MsgID.LOCAL_VELOCITY,1520061074.3224120,-0.9900000,-2.9800000,0.0500000
MsgID.LOCAL_POSITION,1520061074.3226240,-1.4559987,8.8994770,-2.9537079
MsgID.LOCAL_VELOCITY,1520061074.3226240,-0.9895637,-2.9849973,0.0560763
MsgID.STATE,1520061074.4108648,True,True
MsgID.GLOBAL_HOME,1520061074.4111540,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061074.5843079,-121.9938504,37.4137312,2.9530000
MsgID.LOCAL_VELOCITY,1520061074.5843079,-0.4600000,-3.8100000,0.0100000
MsgID.LOCAL_POSITION,1520061074.5845251,-1.6216316,8.1568613,-2.9536364
MsgID.LOCAL_VELOCITY,1520061074.5845251,-0.4647646,-3.8175888,0.0190788
MsgID.GLOBAL_POSITION,1520061074.8221581,-121.9938624,37.4137325,2.9550000
MsgID.LOCAL_VELOCITY,1520061074.8221581,0.0400000,-4.5600000,-0.0100000
MsgID.LOCAL_POSITION,1520061074.8275509,-1.4787967,7.0902705,-2.9557464
MsgID.LOCAL_VELOCITY,1520061074.8275509,0.0452313,-4.5717936,-0.0184780
MsgID.GLOBAL_POSITION,1520061075.0735960,-121.9938760,37.4137335,2.9610000
MsgID.LOCAL_VELOCITY,1520061075.0735960,0.4600000,-5.2200000,-0.0400000
MsgID.LOCAL_POSITION,1520061075.0794592,-1.3722574,5.8834949,-2.9610205
MsgID.LOCAL_VELOCITY,1520061075.0794592,0.4618644,-5.2259994,-0.0469939
MsgID.GLOBAL_POSITION,1520061075.3296180,-121.9938917,37.4137346,2.9550000
MsgID.LOCAL_VELOCITY,1520061075.3296180,0.8200000,-5.7500000,0.0400000
MsgID.LOCAL_POSITION,1520061075.3361259,-1.2486696,4.4860058,-2.9554987
MsgID.LOCAL_VELOCITY,1520061075.3361259,0.8285859,-5.7567639,0.0423454
MsgID.STATE,1520061075.4119880,True,True
MsgID.GLOBAL_HOME,1520061075.4122050,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061075.5738339,-121.9939087,37.4137350,2.9510000
MsgID.LOCAL_VELOCITY,1520061075.5738339,1.2800000,-6.2100000,-0.0700000
MsgID.LOCAL_POSITION,1520061075.5798221,-1.2034941,2.9780200,-2.9511762
MsgID.LOCAL_VELOCITY,1520061075.5798221,1.2841691,-6.2117381,-0.0726911
MsgID.GLOBAL_POSITION,1520061075.8233979,-121.9939265,37.4137381,2.9740000
MsgID.LOCAL_VELOCITY,1520061075.8233979,1.6900000,-5.6600000,-0.0600000
MsgID.LOCAL_POSITION,1520061075.8299360,-0.8547659,1.3895060,-2.9742200
MsgID.LOCAL_VELOCITY,1520061075.8299360,1.6979214,-5.6584916,-0.0680696
MsgID.GLOBAL_POSITION,1520061076.0727959,-121.9939396,37.4137415,2.9860000
MsgID.LOCAL_VELOCITY,1520061076.0727959,1.5800000,-3.9500000,0.0300000
MsgID.LOCAL_POSITION,1520061076.0781510,-0.4832591,0.2345119,-2.9868896
MsgID.LOCAL_VELOCITY,1520061076.0781510,1.5882725,-3.9582143,0.0371634
MsgID.GLOBAL_POSITION,1520061076.3273010,-121.9939463,37.4137449,2.9860000
MsgID.LOCAL_VELOCITY,1520061076.3273010,1.0600000,-2.1700000,0.0800000
MsgID.LOCAL_POSITION,1520061076.3337269,-0.0970711,-0.3646487,-2.9864786
MsgID.LOCAL_VELOCITY,1520061076.3337269,1.0669621,-2.1713359,0.0899049
MsgID.STATE,1520061076.4168389,True,True
MsgID.GLOBAL_HOME,1520061076.4231820,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061076.5723431,-121.9939502,37.4137477,2.9920000
MsgID.LOCAL_VELOCITY,1520061076.5723431,0.4700000,-0.8500000,0.1200000
MsgID.LOCAL_POSITION,1520061076.5776410,0.2083766,-0.7129630,-2.9927104
MsgID.LOCAL_VELOCITY,1520061076.5776410,0.4729305,-0.8505084,0.1218815
MsgID.GLOBAL_POSITION,1520061076.8220990,-121.9939538,37.4137487,2.9920000
MsgID.LOCAL_VELOCITY,1520061076.8220990,0.0000000,0.3400000,0.2100000
MsgID.LOCAL_POSITION,1520061076.8273950,0.3232978,-1.0306264,-2.9922259
MsgID.LOCAL_VELOCITY,1520061076.8273950,-0.0079297,0.3527591,0.2179771
MsgID.GLOBAL_POSITION,1520061077.0733759,-121.9939509,37.4137483,2.9790000
MsgID.LOCAL_VELOCITY,1520061077.0733759,-0.2900000,1.1300000,0.2500000
MsgID.LOCAL_POSITION,1520061077.0790370,0.2733945,-0.7713051,-2.9797578
MsgID.LOCAL_VELOCITY,1520061077.0790370,-0.2935646,1.1322265,0.2511085
MsgID.GLOBAL_POSITION,1520061077.3231301,-121.9939455,37.4137471,2.9790000
MsgID.LOCAL_VELOCITY,1520061077.3231301,-0.4000000,1.2900000,0.1400000
MsgID.LOCAL_POSITION,1520061077.3233180,0.1431194,-0.2933405,-2.9793501
MsgID.LOCAL_VELOCITY,1520061077.3233180,-0.4093451,1.2889158,0.1436812
MsgID.STATE,1520061077.4259090,True,True
MsgID.GLOBAL_HOME,1520061077.4261591,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061077.5724978,-121.9939455,37.4137457,2.9850000
MsgID.LOCAL_VELOCITY,1520061077.5724978,-0.2400000,0.6900000,0.1000000
MsgID.LOCAL_POSITION,1520061077.5726960,-0.0138601,-0.2952342,-2.9850907
MsgID.LOCAL_VELOCITY,1520061077.5726960,-0.2456947,0.6976867,0.1015653
MsgID.GLOBAL_POSITION,1520061077.8231440,-121.9939431,37.4137451,2.8650000
MsgID.LOCAL_VELOCITY,1520061077.8231440,-0.1100000,0.3400000,1.0500000
MsgID.LOCAL_POSITION,1520061077.8287160,-0.0780113,-0.0763426,-2.8641388
MsgID.LOCAL_VELOCITY,1520061077.8287160,-0.1183218,0.3482162,1.0625701
MsgID.GLOBAL_POSITION,1520061078.0785611,-121.9939423,37.4137468,2.5460000
MsgID.LOCAL_VELOCITY,1520061078.0785611,-0.0600000,0.1700000,1.5200000
MsgID.LOCAL_POSITION,1520061078.0788538,0.1094560,-0.0121849,-2.5466268
MsgID.LOCAL_VELOCITY,1520061078.0788538,-0.0655346,0.1769988,1.5240346
MsgID.GLOBAL_POSITION,1520061078.3311501,-121.9939411,37.4137452,2.0870000
MsgID.LOCAL_VELOCITY,1520061078.3311501,-0.0400000,0.0700000,1.8200000
MsgID.LOCAL_POSITION,1520061078.3314009,-0.0712722,0.1020159,-2.0863314
MsgID.LOCAL_VELOCITY,1520061078.3314009,-0.0482350,0.0704604,1.8237383
MsgID.STATE,1520061078.4257569,True,True
MsgID.GLOBAL_HOME,1520061078.4314392,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061078.5747840,-121.9939405,37.4137445,1.6190000
MsgID.LOCAL_VELOCITY,1520061078.5747840,-0.0200000,0.0000000,1.9200000
MsgID.LOCAL_POSITION,1520061078.5802171,-0.1513270,0.1554530,-1.6198560
MsgID.LOCAL_VELOCITY,1520061078.5802171,-0.0276142,0.0033008,1.9259080
MsgID.GLOBAL_POSITION,1520061078.8239820,-121.9939429,37.4137455,1.0710000
MsgID.LOCAL_VELOCITY,1520061078.8239820,0.0000000,-0.0400000,1.9200000
MsgID.LOCAL_POSITION,1520061078.8242061,-0.0387147,-0.0572091,-1.0708777
MsgID.LOCAL_VELOCITY,1520061078.8242061,-0.0008017,-0.0412372,1.9243031
MsgID.GLOBAL_POSITION,1520061079.0737112,-121.9939428,37.4137453,0.5790000
MsgID.LOCAL_VELOCITY,1520061079.0737112,0.0000000,-0.0400000,1.9500000
MsgID.LOCAL_POSITION,1520061079.0791109,-0.0615450,-0.0526766,-0.5791294
MsgID.LOCAL_VELOCITY,1520061079.0791109,0.0062835,-0.0485078,1.9527113
MsgID.GLOBAL_POSITION,1520061079.3240190,-121.9939418,37.4137450,0.0810000
MsgID.LOCAL_VELOCITY,1520061079.3240190,-0.0400000,-0.0100000,-0.3200000
MsgID.LOCAL_POSITION,1520061079.3242669,-0.0964308,0.0405590,-0.0815596
MsgID.LOCAL_VELOCITY,1520061079.3242669,-0.0414074,-0.0199070,-0.3242349
MsgID.STATE,1520061079.4166160,True,True
MsgID.GLOBAL_HOME,1520061079.4168849,-121.9939422,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520061079.5803940,-121.9939418,37.4137453,0.0780000
MsgID.LOCAL_VELOCITY,1520061079.5803940,0.0200000,0.0100000,0.1800000
MsgID.LOCAL_POSITION,1520061079.5806270,-0.0585829,0.0375374,-0.0783211
MsgID.LOCAL_VELOCITY,1520061079.5806270,0.0203703,0.0112194,0.1807905
