MsgID.LOCAL_POSITION,1520230604.9798970,-1.2471886,19.8688526,-2.8708348
MsgID.LOCAL_VELOCITY,1520230604.9798970,-2.8709817,-0.4131514,0.8442399
MsgID.GLOBAL_POSITION,1520230605.2189109,-121.9937113,37.4137305,2.6190000
MsgID.LOCAL_VELOCITY,1520230605.2189109,-2.2900000,-1.0500000,1.3100000
MsgID.LOCAL_POSITION,1520230605.2294221,-1.7552892,19.8163662,-2.5777993
MsgID.LOCAL_VELOCITY,1520230605.2294221,-2.2139878,-1.1717386,1.3601890
MsgID.GLOBAL_POSITION,1520230605.4644589,-121.9937170,37.4137262,2.2300000
MsgID.LOCAL_VELOCITY,1520230605.4644589,-1.6400000,-1.9400000,1.6500000
MsgID.LOCAL_POSITION,1520230605.4902101,-2.2298687,19.2943916,-2.2011347
MsgID.LOCAL_VELOCITY,1520230605.4902101,-1.5936621,-2.0109742,1.6615000
MsgID.GLOBAL_POSITION,1520230605.7138140,-121.9937231,37.4137212,1.8550000
MsgID.LOCAL_VELOCITY,1520230605.7138140,-1.0100000,-2.6800000,1.7400000
MsgID.LOCAL_POSITION,1520230605.7289641,-2.7650876,18.7405968,-1.8113409
MsgID.LOCAL_VELOCITY,1520230605.7289641,-0.9484931,-2.7469137,1.7796841
MsgID.STATE,1520230605.8677449,True,True
MsgID.GLOBAL_HOME,1520230605.8679440,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230605.9571469,-121.9937316,37.4137211,1.4400000
MsgID.LOCAL_VELOCITY,1520230605.9571469,-0.3400000,-3.3600000,1.7900000
MsgID.LOCAL_POSITION,1520230605.9923849,-2.7372515,17.9748344,-1.4145441
MsgID.LOCAL_VELOCITY,1520230605.9923849,-0.3061528,-3.4074638,1.7994972
MsgID.GLOBAL_POSITION,1520230606.2083352,-121.9937425,37.4137218,1.0580000
MsgID.LOCAL_VELOCITY,1520230606.2083352,0.1900000,-3.8900000,1.8600000
MsgID.LOCAL_POSITION,1520230606.2298329,-2.6696208,16.9556160,-1.0090052
MsgID.LOCAL_VELOCITY,1520230606.2298329,0.2606728,-3.9651761,1.8551509
MsgID.GLOBAL_POSITION,1520230606.4631209,-121.9937534,37.4137217,0.6180000
MsgID.LOCAL_VELOCITY,1520230606.4631209,0.7400000,-4.4300000,1.8700000
MsgID.LOCAL_POSITION,1520230606.4797671,-2.6752927,16.0370216,-0.5919935
MsgID.LOCAL_VELOCITY,1520230606.4797671,0.7861782,-4.4834228,1.8466591
MsgID.GLOBAL_POSITION,1520230606.7140610,-121.9937652,37.4137223,0.4510000
MsgID.LOCAL_VELOCITY,1520230606.7140610,1.0800000,-4.6300000,0.1000000
MsgID.LOCAL_POSITION,1520230606.7289331,-2.5842109,14.9096889,-0.4526951
MsgID.LOCAL_VELOCITY,1520230606.7289331,1.1417606,-4.6798215,0.1044035
MsgID.STATE,1520230606.8737221,True,True
MsgID.GLOBAL_HOME,1520230606.8791780,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230606.9577410,-121.9937793,37.4137261,0.4910000
MsgID.LOCAL_VELOCITY,1520230606.9577410,1.6600000,-4.8900000,-0.0700000
MsgID.LOCAL_POSITION,1520230606.9925749,-2.1137445,13.6480789,-0.4951804
MsgID.LOCAL_VELOCITY,1520230606.9925749,1.7515228,-4.9491644,-0.0841927
MsgID.GLOBAL_POSITION,1520230607.2078750,-121.9937926,37.4137311,0.4990000
MsgID.LOCAL_VELOCITY,1520230607.2078750,2.2200000,-5.1300000,0.0600000
MsgID.LOCAL_POSITION,1520230607.2297020,-1.5724139,12.4405785,-0.4965767
MsgID.LOCAL_VELOCITY,1520230607.2297020,2.3041501,-5.1536841,0.0485372
MsgID.GLOBAL_POSITION,1520230607.4633501,-121.9938095,37.4137358,0.4610000
MsgID.LOCAL_VELOCITY,1520230607.4633501,2.5800000,-4.7100000,0.0300000
MsgID.LOCAL_POSITION,1520230607.4808500,-1.0792985,11.0307236,-0.4593805
MsgID.LOCAL_VELOCITY,1520230607.4808500,2.5754426,-4.6220441,0.0083330
MsgID.GLOBAL_POSITION,1520230607.7129269,-121.9938187,37.4137412,0.4300000
MsgID.LOCAL_VELOCITY,1520230607.7129269,2.2000000,-3.2400000,-0.0500000
MsgID.LOCAL_POSITION,1520230607.7361259,-0.4256012,10.2394209,-0.4274626
MsgID.LOCAL_VELOCITY,1520230607.7361259,2.1266642,-3.0140352,-0.0923364
MsgID.STATE,1520230607.8690009,True,True
MsgID.GLOBAL_HOME,1520230607.8692322,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230607.9574950,-121.9938240,37.4137468,0.6340000
MsgID.LOCAL_VELOCITY,1520230607.9574950,1.1200000,-1.6300000,-2.0200000
MsgID.LOCAL_POSITION,1520230607.9862778,0.1369752,9.7877817,-0.6747826
MsgID.LOCAL_VELOCITY,1520230607.9862778,1.0675060,-1.6991262,-2.1441040
MsgID.GLOBAL_POSITION,1520230608.2094491,-121.9938310,37.4137491,1.1980000
MsgID.LOCAL_VELOCITY,1520230608.2094491,0.6800000,-3.1700000,-3.0300000
MsgID.LOCAL_POSITION,1520230608.2304451,0.3723150,9.1081553,-1.2843031
MsgID.LOCAL_VELOCITY,1520230608.2304451,0.6528036,-3.4172313,-3.1412106
MsgID.GLOBAL_POSITION,1520230608.4593458,-121.9938432,37.4137485,2.0470000
MsgID.LOCAL_VELOCITY,1520230608.4593458,0.3900000,-4.8500000,-3.6500000
MsgID.LOCAL_POSITION,1520230608.4861870,0.2897508,8.0283394,-2.1159544
MsgID.LOCAL_VELOCITY,1520230608.4861870,0.3721446,-4.9532413,-3.6946850
MsgID.GLOBAL_POSITION,1520230608.7201331,-121.9938575,37.4137493,2.9080000
MsgID.LOCAL_VELOCITY,1520230608.7201331,0.1600000,-5.6400000,-3.5200000
MsgID.LOCAL_POSITION,1520230608.7325430,0.4250253,6.6905265,-3.0001986
MsgID.LOCAL_VELOCITY,1520230608.7325430,0.1538155,-5.6130295,-3.2958102
MsgID.STATE,1520230608.8732119,True,True
MsgID.GLOBAL_HOME,1520230608.8735528,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230608.9595399,-121.9938733,37.4137514,3.4640000
MsgID.LOCAL_VELOCITY,1520230608.9595399,0.1200000,-5.0700000,-0.9100000
MsgID.LOCAL_POSITION,1520230608.9877441,0.6121756,5.2938132,-3.4872301
MsgID.LOCAL_VELOCITY,1520230608.9877441,0.1146112,-5.0360885,-0.6835847
MsgID.GLOBAL_POSITION,1520230609.2194428,-121.9938867,37.4137502,3.4870000
MsgID.LOCAL_VELOCITY,1520230609.2194428,0.0000000,-4.9800000,0.4800000
MsgID.LOCAL_POSITION,1520230609.2314198,0.4777678,4.1123905,-3.4740138
MsgID.LOCAL_VELOCITY,1520230609.2314198,-0.0255557,-5.0126514,0.5758712
MsgID.GLOBAL_POSITION,1520230609.4600372,-121.9939031,37.4137502,3.2680000
MsgID.LOCAL_VELOCITY,1520230609.4600372,-0.2300000,-5.2200000,1.1900000
MsgID.LOCAL_POSITION,1520230609.4930198,0.4859363,2.6305437,-3.2349896
MsgID.LOCAL_VELOCITY,1520230609.4930198,-0.2628509,-5.2397494,1.2381594
MsgID.GLOBAL_POSITION,1520230609.7141471,-121.9939167,37.4137497,2.9820000
MsgID.LOCAL_VELOCITY,1520230609.7141471,-0.5000000,-4.9800000,1.2200000
MsgID.LOCAL_POSITION,1520230609.7431800,0.4157961,1.4775883,-2.9550645
MsgID.LOCAL_VELOCITY,1520230609.7431800,-0.5385520,-4.8837037,1.1578064
MsgID.STATE,1520230609.8791990,True,True
MsgID.GLOBAL_HOME,1520230609.8858271,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230609.9597290,-121.9939275,37.4137470,2.8400000
MsgID.LOCAL_VELOCITY,1520230609.9597290,-0.7100000,-3.3200000,0.1300000
MsgID.LOCAL_POSITION,1520230609.9815550,0.0759155,0.5345423,-2.8428144
MsgID.LOCAL_VELOCITY,1520230609.9815550,-0.7020807,-3.0734370,0.0337023
MsgID.GLOBAL_POSITION,1520230610.2200489,-121.9939334,37.4137447,2.9250000
MsgID.LOCAL_VELOCITY,1520230610.2200489,-0.4400000,-1.5800000,-0.4400000
MsgID.LOCAL_POSITION,1520230610.2322528,-0.1298096,0.0720791,-2.9407494
MsgID.LOCAL_VELOCITY,1520230610.2322528,-0.4059392,-1.4231743,-0.4635788
MsgID.GLOBAL_POSITION,1520230610.4613869,-121.9939367,37.4137452,3.0340000
MsgID.LOCAL_VELOCITY,1520230610.4613869,-0.1400000,-0.5700000,-0.1700000
MsgID.LOCAL_POSITION,1520230610.4814470,-0.0637569,-0.2128329,-3.0401068
MsgID.LOCAL_VELOCITY,1520230610.4814470,-0.1259661,-0.5112393,-0.1385043
MsgID.GLOBAL_POSITION,1520230610.7113221,-121.9939386,37.4137455,2.9770000
MsgID.LOCAL_VELOCITY,1520230610.7113221,-0.0600000,-0.3000000,0.7200000
MsgID.LOCAL_POSITION,1520230610.7372220,-0.0368715,-0.3655904,-2.9601672
MsgID.LOCAL_VELOCITY,1520230610.7372220,-0.0612053,-0.2898639,0.7867239
MsgID.STATE,1520230610.8682950,True,True
MsgID.GLOBAL_HOME,1520230610.8747652,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230610.9721611,-121.9939393,37.4137454,2.6890000
MsgID.LOCAL_VELOCITY,1520230610.9721611,-0.0400000,-0.1700000,1.3400000
MsgID.LOCAL_POSITION,1520230610.9825790,-0.0512423,-0.4258779,-2.6426103
MsgID.LOCAL_VELOCITY,1520230610.9825790,-0.0444642,-0.1575960,1.3692513
MsgID.GLOBAL_POSITION,1520230611.2109020,-121.9939397,37.4137445,2.2940000
MsgID.LOCAL_VELOCITY,1520230611.2109020,-0.0300000,-0.0700000,1.5900000
MsgID.LOCAL_POSITION,1520230611.2417479,-0.1556926,-0.4525551,-2.2620754
MsgID.LOCAL_VELOCITY,1520230611.2417479,-0.0344332,-0.0710117,1.6063707
MsgID.GLOBAL_POSITION,1520230611.4710541,-121.9939398,37.4137440,1.8390000
MsgID.LOCAL_VELOCITY,1520230611.4710541,-0.0100000,-0.0100000,1.7300000
MsgID.LOCAL_POSITION,1520230611.4838169,-0.1837098,-0.4627583,-1.7770927
MsgID.LOCAL_VELOCITY,1520230611.4838169,-0.0165963,-0.0109914,1.7350235
MsgID.GLOBAL_POSITION,1520230611.7173178,-121.9939391,37.4137454,1.3780000
MsgID.LOCAL_VELOCITY,1520230611.7173178,0.0000000,0.0100000,1.7800000
MsgID.LOCAL_POSITION,1520230611.7332721,-0.0418062,-0.3889458,-1.3399589
MsgID.LOCAL_VELOCITY,1520230611.7332721,0.0028898,0.0181953,1.7802275
MsgID.STATE,1520230611.8669472,True,True
MsgID.GLOBAL_HOME,1520230611.8672099,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230611.9604428,-121.9939381,37.4137453,0.8900000
MsgID.LOCAL_VELOCITY,1520230611.9604428,0.0000000,0.0200000,1.9000000
MsgID.LOCAL_POSITION,1520230611.9887848,-0.0617714,-0.3249744,-0.8251521
MsgID.LOCAL_VELOCITY,1520230611.9887848,-0.0006714,0.0209883,1.9275843
MsgID.GLOBAL_POSITION,1520230612.2154272,-121.9939401,37.4137453,0.4100000
MsgID.LOCAL_VELOCITY,1520230612.2154272,0.0000000,0.0100000,1.9100000
MsgID.LOCAL_POSITION,1520230612.2329190,-0.0495995,-0.5079274,-0.3670377
MsgID.LOCAL_VELOCITY,1520230612.2329190,-0.0023584,0.0132042,1.9030026
MsgID.GLOBAL_POSITION,1520230612.4617879,-121.9939404,37.4137453,-0.0430000
MsgID.LOCAL_VELOCITY,1520230612.4617879,-0.0400000,-0.0800000,0.2500000
MsgID.LOCAL_POSITION,1520230612.4835930,-0.0717443,-0.5041296,0.0331078
MsgID.LOCAL_VELOCITY,1520230612.4835930,0.0002835,-0.0526373,-0.3125403
MsgID.GLOBAL_POSITION,1520230612.7214899,-121.9939395,37.4137440,0.0170000
MsgID.LOCAL_VELOCITY,1520230612.7214899,0.0100000,-0.0600000,-0.0600000
MsgID.LOCAL_POSITION,1520230612.7389610,-0.2127360,-0.4394028,-0.0205367
MsgID.LOCAL_VELOCITY,1520230612.7389610,0.0131017,-0.0660273,-0.0477305
MsgID.STATE,1520230612.8749290,True,True
MsgID.GLOBAL_HOME,1520230612.8752110,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230612.9668832,-121.9939399,37.4137453,0.0180000
MsgID.LOCAL_VELOCITY,1520230612.9668832,0.0100000,-0.0100000,0.2300000
MsgID.LOCAL_POSITION,1520230612.9845929,-0.0214788,-0.4750207,-0.0159311
MsgID.LOCAL_VELOCITY,1520230612.9845929,0.0183831,-0.0113500,0.2182313
MsgID.GLOBAL_POSITION,1520230613.2135460,-121.9939399,37.4137460,0.0260000
MsgID.LOCAL_VELOCITY,1520230613.2135460,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1520230613.2335758,0.0141055,-0.4773490,-0.0278839
MsgID.LOCAL_VELOCITY,1520230613.2335758,0.0018101,-0.0002558,-0.0108685
MsgID.GLOBAL_POSITION,1520230613.4619529,-121.9939412,37.4137442,0.0510000
MsgID.LOCAL_VELOCITY,1520230613.4619529,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230613.4956679,-0.1907853,-0.5973549,-0.0539221
MsgID.LOCAL_VELOCITY,1520230613.4956679,-0.0000050,0.0000010,0.0000077
MsgID.GLOBAL_POSITION,1520230613.7171021,-121.9939404,37.4137451,0.0670000
MsgID.LOCAL_VELOCITY,1520230613.7171021,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230613.7335758,-0.0694095,-0.4943094,-0.0687848
MsgID.LOCAL_VELOCITY,1520230613.7335758,-0.0000051,0.0000010,0.0000067
MsgID.STATE,1520230613.8681622,True,True
MsgID.GLOBAL_HOME,1520230613.8684390,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230613.9610429,-121.9939383,37.4137446,0.0720000
MsgID.LOCAL_VELOCITY,1520230613.9610429,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230613.9900422,-0.1571284,-0.3346084,-0.0727763
MsgID.LOCAL_VELOCITY,1520230613.9900422,-0.0000052,0.0000010,0.0000067
MsgID.GLOBAL_POSITION,1520230614.2108271,-121.9939394,37.4137436,0.0670000
MsgID.LOCAL_VELOCITY,1520230614.2108271,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230614.2338612,-0.2387096,-0.4448148,-0.0665900
MsgID.LOCAL_VELOCITY,1520230614.2338612,0.0000115,-0.0000000,0.0000175
MsgID.GLOBAL_POSITION,1520230614.4610062,-121.9939415,37.4137445,0.0550000
MsgID.LOCAL_VELOCITY,1520230614.4610062,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230614.4836700,-0.1426864,-0.6326003,-0.0535243
MsgID.LOCAL_VELOCITY,1520230614.4836700,-0.0000050,0.0000011,0.0000087
MsgID.GLOBAL_POSITION,1520230614.7123258,-121.9939417,37.4137448,0.0430000
MsgID.LOCAL_VELOCITY,1520230614.7123258,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230614.7341189,-0.1191317,-0.6331384,-0.0439481
MsgID.LOCAL_VELOCITY,1520230614.7341189,-0.0000051,0.0000010,0.0000066
MsgID.STATE,1520230614.8672910,True,True
MsgID.GLOBAL_HOME,1520230614.8675580,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230614.9611940,-121.9939411,37.4137450,0.0410000
MsgID.LOCAL_VELOCITY,1520230614.9611940,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230614.9838212,-0.1013720,-0.5692807,-0.0425239
MsgID.LOCAL_VELOCITY,1520230614.9838212,0.0000115,0.0000003,0.0000161
MsgID.GLOBAL_POSITION,1520230615.2115729,-121.9939404,37.4137439,0.0500000
MsgID.LOCAL_VELOCITY,1520230615.2115729,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230615.2393501,-0.2125485,-0.5158850,-0.0513073
MsgID.LOCAL_VELOCITY,1520230615.2393501,-0.0000051,0.0000010,0.0000066
MsgID.GLOBAL_POSITION,1520230615.4622478,-121.9939387,37.4137457,0.0660000
MsgID.LOCAL_VELOCITY,1520230615.4622478,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230615.4882848,0.0218406,-0.3479263,-0.0694688
MsgID.LOCAL_VELOCITY,1520230615.4882848,0.0000116,-0.0000000,0.0000175
MsgID.GLOBAL_POSITION,1520230615.7127140,-121.9939387,37.4137458,0.0860000
MsgID.LOCAL_VELOCITY,1520230615.7127140,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230615.7334669,-0.0184843,-0.3763834,-0.0874054
MsgID.LOCAL_VELOCITY,1520230615.7334669,-0.0000052,0.0000010,0.0000067
MsgID.STATE,1520230615.8669119,True,True
MsgID.GLOBAL_HOME,1520230615.8729029,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230615.9626701,-121.9939399,37.4137441,0.1010000
MsgID.LOCAL_VELOCITY,1520230615.9626701,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230615.9958668,-0.1840656,-0.4744412,-0.1031901
MsgID.LOCAL_VELOCITY,1520230615.9958668,-0.0000051,0.0000009,0.0000066
MsgID.GLOBAL_POSITION,1520230616.2197161,-121.9939399,37.4137461,0.1080000
MsgID.LOCAL_VELOCITY,1520230616.2197161,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230616.2436841,0.0445610,-0.4738720,-0.1081680
MsgID.LOCAL_VELOCITY,1520230616.2436841,0.0000115,-0.0000000,0.0000175
MsgID.GLOBAL_POSITION,1520230616.4642088,-121.9939388,37.4137461,0.1020000
MsgID.LOCAL_VELOCITY,1520230616.4642088,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230616.4850419,0.0081683,-0.3572706,-0.1006855
MsgID.LOCAL_VELOCITY,1520230616.4850419,-0.0000052,0.0000010,0.0000067
MsgID.GLOBAL_POSITION,1520230616.7191579,-121.9939386,37.4137453,0.0840000
MsgID.LOCAL_VELOCITY,1520230616.7191579,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230616.7402639,-0.0530661,-0.3671840,-0.0827625
MsgID.LOCAL_VELOCITY,1520230616.7402639,0.0000109,0.0000002,0.0000158
MsgID.STATE,1520230616.8684471,True,True
MsgID.GLOBAL_HOME,1520230616.8687739,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230616.9626980,-121.9939402,37.4137455,0.0560000
MsgID.LOCAL_VELOCITY,1520230616.9626980,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230616.9906209,-0.0459842,-0.4982416,-0.0517857
MsgID.LOCAL_VELOCITY,1520230616.9906209,-0.0000051,0.0000010,0.0000065
MsgID.GLOBAL_POSITION,1520230617.2139931,-121.9939395,37.4137453,0.0200000
MsgID.LOCAL_VELOCITY,1520230617.2139931,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230617.2347589,-0.0639121,-0.4349118,-0.0197593
MsgID.LOCAL_VELOCITY,1520230617.2347589,0.0000116,-0.0000001,0.0000176
MsgID.GLOBAL_POSITION,1520230617.4635091,-121.9939400,37.4137453,-0.0120000
MsgID.LOCAL_VELOCITY,1520230617.4635091,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230617.4885180,-0.0631102,-0.4657799,0.0165137
MsgID.LOCAL_VELOCITY,1520230617.4885180,0.0000618,0.0009646,-0.0053224
MsgID.GLOBAL_POSITION,1520230617.7144520,-121.9939381,37.4137453,-0.0410000
MsgID.LOCAL_VELOCITY,1520230617.7144520,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230617.7391889,-0.0544890,-0.3039265,0.0425673
MsgID.LOCAL_VELOCITY,1520230617.7391889,0.0001902,-0.0000248,-0.0149187
MsgID.STATE,1520230617.8735781,True,True
MsgID.GLOBAL_HOME,1520230617.8798289,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230617.9686122,-121.9939383,37.4137463,-0.0600000
MsgID.LOCAL_VELOCITY,1520230617.9686122,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1520230617.9833930,0.0673654,-0.3437664,0.0621301
MsgID.LOCAL_VELOCITY,1520230617.9833930,0.0008557,0.0016862,-0.0008824
MsgID.GLOBAL_POSITION,1520230618.2193751,-121.9939383,37.4137454,-0.0600000
MsgID.LOCAL_VELOCITY,1520230618.2193751,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1520230618.2398260,-0.0540815,-0.3351258,0.0598491
MsgID.LOCAL_VELOCITY,1520230618.2398260,-0.0013760,0.0071930,-0.0186256
MsgID.GLOBAL_POSITION,1520230618.4702830,-121.9939401,37.4137441,-0.0340000
MsgID.LOCAL_VELOCITY,1520230618.4702830,0.0000000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,1520230618.4856110,-0.1773264,-0.5224870,0.0287077
MsgID.LOCAL_VELOCITY,1520230618.4856110,0.0042388,0.0200828,-0.0531856
MsgID.GLOBAL_POSITION,1520230618.7146561,-121.9939411,37.4137454,-0.0130000
MsgID.LOCAL_VELOCITY,1520230618.7146561,-0.0100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1520230618.7393370,-0.0495219,-0.5764105,0.0132421
MsgID.LOCAL_VELOCITY,1520230618.7393370,-0.0113716,-0.0039770,0.0887364
MsgID.STATE,1520230618.8725319,True,True
MsgID.GLOBAL_HOME,1520230618.8782289,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230618.9642930,-121.9939398,37.4137442,0.0320000
MsgID.LOCAL_VELOCITY,1520230618.9642930,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230618.9833980,-0.1977831,-0.4652107,-0.0400372
MsgID.LOCAL_VELOCITY,1520230618.9833980,-0.0000006,-0.0000006,0.0000007
MsgID.GLOBAL_POSITION,1520230619.2262089,-121.9939398,37.4137446,0.0910000
MsgID.LOCAL_VELOCITY,1520230619.2262089,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230619.2397940,-0.1277012,-0.4646002,-0.0944368
MsgID.LOCAL_VELOCITY,1520230619.2397940,-0.0000007,0.0000009,0.0000013
MsgID.GLOBAL_POSITION,1520230619.4692328,-121.9939402,37.4137461,0.1450000
MsgID.LOCAL_VELOCITY,1520230619.4692328,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230619.4840450,0.0315354,-0.5088380,-0.1517039
MsgID.LOCAL_VELOCITY,1520230619.4840450,-0.0000008,0.0000009,0.0000013
MsgID.GLOBAL_POSITION,1520230619.7260449,-121.9939400,37.4137446,0.1870000
MsgID.LOCAL_VELOCITY,1520230619.7260449,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230619.7400320,-0.1447107,-0.4790978,-0.1886588
MsgID.LOCAL_VELOCITY,1520230619.7400320,-0.0000008,0.0000009,0.0000013
MsgID.STATE,1520230619.8722100,True,True
MsgID.GLOBAL_HOME,1520230619.8725491,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230619.9711480,-121.9939395,37.4137441,0.2070000
MsgID.LOCAL_VELOCITY,1520230619.9711480,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230619.9848671,-0.1694943,-0.4563735,-0.2083667
MsgID.LOCAL_VELOCITY,1520230619.9848671,0.0000108,0.0000002,0.0000160
MsgID.GLOBAL_POSITION,1520230620.2144530,-121.9939414,37.4137455,0.2040000
MsgID.LOCAL_VELOCITY,1520230620.2144530,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230620.2352262,-0.0308114,-0.6068854,-0.2041460
MsgID.LOCAL_VELOCITY,1520230620.2352262,-0.0000007,-0.0000007,0.0000005
MsgID.GLOBAL_POSITION,1520230620.4695370,-121.9939397,37.4137454,0.1820000
MsgID.LOCAL_VELOCITY,1520230620.4695370,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230620.4854290,-0.0562417,-0.4179203,-0.1786058
MsgID.LOCAL_VELOCITY,1520230620.4854290,-0.0000007,-0.0000007,0.0000005
MsgID.GLOBAL_POSITION,1520230620.7201941,-121.9939390,37.4137453,0.1420000
MsgID.LOCAL_VELOCITY,1520230620.7201941,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230620.7350690,-0.0614351,-0.3986212,-0.1424685
MsgID.LOCAL_VELOCITY,1520230620.7350690,-0.0000007,-0.0000007,0.0000006
MsgID.STATE,1520230620.8804700,True,True
MsgID.GLOBAL_HOME,1520230620.8859899,-121.9939346,37.4137458,0.0000000
MsgID.GLOBAL_POSITION,1520230620.9707949,-121.9939413,37.4137455,0.0990000
MsgID.LOCAL_VELOCITY,1520230620.9707949,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230620.9858789,-0.0186266,-0.6036362,-0.0934198
MsgID.LOCAL_VELOCITY,1520230620.9858789,-0.0000006,-0.0000008,0.0000005
MsgID.GLOBAL_POSITION,1520230621.2142661,-121.9939405,37.4137466,0.0500000
MsgID.LOCAL_VELOCITY,1520230621.2142661,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230621.2349901,0.0910624,-0.5239151,-0.0491767
MsgID.LOCAL_VELOCITY,1520230621.2349901,-0.0000007,0.0000009,0.0000013
MsgID.GLOBAL_POSITION,1520230621.4753010,-121.9939387,37.4137456,0.0080000
MsgID.LOCAL_VELOCITY,1520230621.4753010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230621.4853811,-0.0460230,-0.3443666,-0.0033438
MsgID.LOCAL_VELOCITY,1520230621.4853811,0.0000106,-0.0000002,0.0000170
MsgID.GLOBAL_POSITION,1520230621.7267010,-121.9939393,37.4137453,-0.0250000
MsgID.LOCAL_VELOCITY,1520230621.7267010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520230621.7405961,-0.0523547,-0.4329042,0.0270478
MsgID.LOCAL_VELOCITY,1520230621.7405961,-0.0000008,0.0000009,0.0000013
