MsgID.LOCAL_VELOCITY,1520231617.3005950,0.0000000,0.0100000,1.6800000
MsgID.LOCAL_POSITION,1520231617.3007622,0.1148628,0.0241367,-1.8756061
MsgID.LOCAL_VELOCITY,1520231617.3007622,0.0035811,0.0125717,1.6821493
MsgID.GLOBAL_POSITION,1520231617.5547688,-121.9939358,37.4137442,1.4350000
MsgID.LOCAL_VELOCITY,1520231617.5547688,0.0000000,0.0000000,1.7600000
MsgID.LOCAL_POSITION,1520231617.5550249,0.2381336,-0.1104910,-1.4325851
MsgID.LOCAL_VELOCITY,1520231617.5550249,0.0026447,-0.0066236,1.7640178
MsgID.GLOBAL_POSITION,1520231617.8101060,-121.9939349,37.4137431,1.0030000
MsgID.LOCAL_VELOCITY,1520231617.8101060,0.0000000,-0.0100000,1.7900000
MsgID.LOCAL_POSITION,1520231617.8216090,0.1208905,-0.0280898,-1.0030516
MsgID.LOCAL_VELOCITY,1520231617.8216090,-0.0096482,-0.0113297,1.7940137
MsgID.GLOBAL_POSITION,1520231618.0540650,-121.9939342,37.4137413,0.5050000
MsgID.LOCAL_VELOCITY,1520231618.0540650,-0.0100000,-0.0100000,1.7900000
MsgID.LOCAL_POSITION,1520231618.0602651,-0.0832371,0.0383031,-0.5055145
MsgID.LOCAL_VELOCITY,1520231618.0602651,-0.0137948,-0.0117729,1.7916317
MsgID.STATE,1520231618.2939091,True,True
MsgID.GLOBAL_HOME,1520231618.2998540,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231618.2999911,-121.9939346,37.4137428,0.0920000
MsgID.LOCAL_VELOCITY,1520231618.2999911,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1520231618.3001511,0.0916833,0.0024162,-0.0922085
MsgID.LOCAL_VELOCITY,1520231618.3001511,-0.0052171,0.0096075,-0.0907187
MsgID.GLOBAL_POSITION,1520231618.5545909,-121.9939352,37.4137436,0.0850000
MsgID.LOCAL_VELOCITY,1520231618.5545909,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231618.5548348,0.1719515,-0.0552430,-0.0852203
MsgID.LOCAL_VELOCITY,1520231618.5548348,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231618.8084321,-121.9939353,37.4137424,0.0820000
MsgID.LOCAL_VELOCITY,1520231618.8084321,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231618.8087070,0.0460485,-0.0644527,-0.0829296
MsgID.LOCAL_VELOCITY,1520231618.8087070,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231619.0545599,-121.9939344,37.4137411,0.0820000
MsgID.LOCAL_VELOCITY,1520231619.0545599,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231619.0548670,-0.1070957,0.0158065,-0.0825010
MsgID.LOCAL_VELOCITY,1520231619.0548670,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231619.2961469,True,True
MsgID.GLOBAL_HOME,1520231619.2963450,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231619.3097322,-121.9939356,37.4137415,0.0820000
MsgID.LOCAL_VELOCITY,1520231619.3097322,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231619.3159318,-0.0599346,-0.0948655,-0.0825000
MsgID.LOCAL_VELOCITY,1520231619.3159318,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231619.5548601,-121.9939331,37.4137416,0.0820000
MsgID.LOCAL_VELOCITY,1520231619.5548601,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231619.5551229,-0.0511323,0.1327805,-0.0825000
MsgID.LOCAL_VELOCITY,1520231619.5551229,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231619.8050089,-121.9939328,37.4137411,0.0820000
MsgID.LOCAL_VELOCITY,1520231619.8050089,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231619.8053939,-0.0992894,0.1546562,-0.0825000
MsgID.LOCAL_VELOCITY,1520231619.8053939,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231620.0604119,-121.9939322,37.4137418,0.0820000
MsgID.LOCAL_VELOCITY,1520231620.0604119,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231620.0660789,-0.0239946,0.2125327,-0.0825000
MsgID.LOCAL_VELOCITY,1520231620.0660789,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231620.3005571,True,True
MsgID.GLOBAL_HOME,1520231620.3007760,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231620.3009012,-121.9939329,37.4137432,0.0820000
MsgID.LOCAL_VELOCITY,1520231620.3009012,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231620.3010640,0.1270799,0.1497616,-0.0825000
MsgID.LOCAL_VELOCITY,1520231620.3010640,0.0000083,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231620.5590122,-121.9939332,37.4137435,0.0820000
MsgID.LOCAL_VELOCITY,1520231620.5590122,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231620.5642991,0.1646368,0.1256301,-0.0824959
MsgID.LOCAL_VELOCITY,1520231620.5642991,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231620.8052039,-121.9939338,37.4137417,0.0820000
MsgID.LOCAL_VELOCITY,1520231620.8052039,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231620.8107719,-0.0359337,0.0694093,-0.0824553
MsgID.LOCAL_VELOCITY,1520231620.8107719,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231621.0543108,-121.9939357,37.4137417,0.0820000
MsgID.LOCAL_VELOCITY,1520231621.0543108,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231621.0545862,-0.0384495,-0.1019022,-0.0823458
MsgID.LOCAL_VELOCITY,1520231621.0545862,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231621.2949572,True,True
MsgID.GLOBAL_HOME,1520231621.2951522,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231621.3160472,-121.9939341,37.4137424,0.0820000
MsgID.LOCAL_VELOCITY,1520231621.3160472,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231621.3279529,0.0437073,0.0393172,-0.0822375
MsgID.LOCAL_VELOCITY,1520231621.3279529,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231621.5551369,-121.9939341,37.4137427,0.0820000
MsgID.LOCAL_VELOCITY,1520231621.5551369,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231621.5611520,0.0725976,0.0393483,-0.0821734
MsgID.LOCAL_VELOCITY,1520231621.5611520,0.0000083,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231621.8053482,-121.9939343,37.4137430,0.0820000
MsgID.LOCAL_VELOCITY,1520231621.8053482,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231621.8056479,0.1083436,0.0285760,-0.0822002
MsgID.LOCAL_VELOCITY,1520231621.8056479,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231622.0552001,-121.9939344,37.4137429,0.0820000
MsgID.LOCAL_VELOCITY,1520231622.0552001,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231622.0554440,0.1025940,0.0117605,-0.0823044
MsgID.LOCAL_VELOCITY,1520231622.0554440,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231622.2949491,True,True
MsgID.GLOBAL_HOME,1520231622.2951500,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231622.3047390,-121.9939344,37.4137435,0.0820000
MsgID.LOCAL_VELOCITY,1520231622.3047390,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231622.3049979,0.1695133,0.0159514,-0.0824071
MsgID.LOCAL_VELOCITY,1520231622.3049979,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231622.5539949,-121.9939324,37.4137440,0.0820000
MsgID.LOCAL_VELOCITY,1520231622.5539949,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231622.5598841,0.2209559,0.1954585,-0.0824820
MsgID.LOCAL_VELOCITY,1520231622.5598841,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231622.8099740,-121.9939332,37.4137435,0.0820000
MsgID.LOCAL_VELOCITY,1520231622.8099740,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231622.8102741,0.1687760,0.1243469,-0.0825133
MsgID.LOCAL_VELOCITY,1520231622.8102741,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231623.0608799,-121.9939347,37.4137433,0.0830000
MsgID.LOCAL_VELOCITY,1520231623.0608799,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231623.0611379,0.1435333,-0.0104878,-0.0831010
MsgID.LOCAL_VELOCITY,1520231623.0611379,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231623.2941971,True,True
MsgID.GLOBAL_HOME,1520231623.2944450,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231623.3106771,-121.9939330,37.4137415,0.0850000
MsgID.LOCAL_VELOCITY,1520231623.3106771,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231623.3109372,-0.0618555,0.1367335,-0.0854406
MsgID.LOCAL_VELOCITY,1520231623.3109372,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231623.5541918,-121.9939323,37.4137419,0.0910000
MsgID.LOCAL_VELOCITY,1520231623.5541918,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231623.5544410,-0.0166411,0.2056099,-0.0917040
MsgID.LOCAL_VELOCITY,1520231623.5544410,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231623.8100622,-121.9939345,37.4137424,0.1000000
MsgID.LOCAL_VELOCITY,1520231623.8100622,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231623.8103948,0.0440436,0.0079627,-0.1008376
MsgID.LOCAL_VELOCITY,1520231623.8103948,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231624.0562260,-121.9939352,37.4137425,0.1140000
MsgID.LOCAL_VELOCITY,1520231624.0562260,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231624.0616441,0.0491464,-0.0540115,-0.1149332
MsgID.LOCAL_VELOCITY,1520231624.0616441,0.0000083,-0.0000005,0.0000153
MsgID.STATE,1520231624.2946360,True,True
MsgID.GLOBAL_HOME,1520231624.2948470,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231624.3099530,-121.9939329,37.4137428,0.1290000
MsgID.LOCAL_VELOCITY,1520231624.3099530,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231624.3205221,0.0924206,0.1500410,-0.1291082
MsgID.LOCAL_VELOCITY,1520231624.3205221,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231624.5550239,-121.9939353,37.4137432,0.1440000
MsgID.LOCAL_VELOCITY,1520231624.5550239,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231624.5604980,0.1276361,-0.0616484,-0.1440591
MsgID.LOCAL_VELOCITY,1520231624.5604980,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231624.8048892,-121.9939353,37.4137427,0.1520000
MsgID.LOCAL_VELOCITY,1520231624.8048892,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231624.8052201,0.0811283,-0.0671846,-0.1527220
MsgID.LOCAL_VELOCITY,1520231624.8052201,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231625.0549719,-121.9939340,37.4137411,0.1540000
MsgID.LOCAL_VELOCITY,1520231625.0549719,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231625.0552180,-0.1035386,0.0479268,-0.1544408
MsgID.LOCAL_VELOCITY,1520231625.0552180,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231625.3007529,True,True
MsgID.GLOBAL_HOME,1520231625.3009548,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231625.3010750,-121.9939353,37.4137418,0.1480000
MsgID.LOCAL_VELOCITY,1520231625.3010750,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231625.3012490,-0.0264911,-0.0650943,-0.1482268
MsgID.LOCAL_VELOCITY,1520231625.3012490,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231625.5602131,-121.9939341,37.4137424,0.1330000
MsgID.LOCAL_VELOCITY,1520231625.5602131,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231625.5666308,0.0440630,0.0422043,-0.1336031
MsgID.LOCAL_VELOCITY,1520231625.5666308,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231625.8065238,-121.9939349,37.4137424,0.1160000
MsgID.LOCAL_VELOCITY,1520231625.8065238,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231625.8068428,0.0440630,-0.0289693,-0.1165505
MsgID.LOCAL_VELOCITY,1520231625.8068428,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231626.0542238,-121.9939358,37.4137424,0.0950000
MsgID.LOCAL_VELOCITY,1520231626.0542238,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231626.0544970,0.0437590,-0.1055757,-0.0954111
MsgID.LOCAL_VELOCITY,1520231626.0544970,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231626.3010590,True,True
MsgID.GLOBAL_HOME,1520231626.3069570,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231626.3187561,-121.9939345,37.4137424,0.0790000
MsgID.LOCAL_VELOCITY,1520231626.3187561,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231626.3252311,0.0440500,0.0082835,-0.0795176
MsgID.LOCAL_VELOCITY,1520231626.3252311,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231626.5560410,-121.9939343,37.4137425,0.0560000
MsgID.LOCAL_VELOCITY,1520231626.5560410,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231626.5562830,0.0544304,0.0285760,-0.0566136
MsgID.LOCAL_VELOCITY,1520231626.5562830,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231626.8059552,-121.9939349,37.4137432,0.0410000
MsgID.LOCAL_VELOCITY,1520231626.8059552,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231626.8062799,0.1345241,-0.0255234,-0.0417271
MsgID.LOCAL_VELOCITY,1520231626.8062799,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231627.0565090,-121.9939359,37.4137438,0.0300000
MsgID.LOCAL_VELOCITY,1520231627.0565090,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231627.0625181,0.2000011,-0.1132643,-0.0304551
MsgID.LOCAL_VELOCITY,1520231627.0625181,-0.0000079,0.0000013,0.0000104
MsgID.STATE,1520231627.3120070,True,True
MsgID.GLOBAL_HOME,1520231627.3123488,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231627.3125801,-121.9939342,37.4137439,0.0270000
MsgID.LOCAL_VELOCITY,1520231627.3125801,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231627.3180401,0.2117009,0.0381790,-0.0275126
MsgID.LOCAL_VELOCITY,1520231627.3180401,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231627.5691950,-121.9939344,37.4137423,0.0330000
MsgID.LOCAL_VELOCITY,1520231627.5691950,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231627.5745809,0.0360109,0.0126607,-0.0333216
MsgID.LOCAL_VELOCITY,1520231627.5745809,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231627.8174860,-121.9939349,37.4137412,0.0460000
MsgID.LOCAL_VELOCITY,1520231627.8174860,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231627.8177459,-0.0868395,-0.0308113,-0.0463990
MsgID.LOCAL_VELOCITY,1520231627.8177459,0.0000083,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231628.0699821,-121.9939343,37.4137421,0.0690000
MsgID.LOCAL_VELOCITY,1520231628.0699821,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231628.0754461,0.0054455,0.0293935,-0.0694202
MsgID.LOCAL_VELOCITY,1520231628.0754461,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231628.2999120,True,True
MsgID.GLOBAL_HOME,1520231628.3103840,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231628.3210969,-121.9939326,37.4137436,0.0950000
MsgID.LOCAL_VELOCITY,1520231628.3210969,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231628.3276770,0.1739241,0.1762112,-0.0956335
MsgID.LOCAL_VELOCITY,1520231628.3276770,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231628.5624521,-121.9939338,37.4137417,0.1300000
MsgID.LOCAL_VELOCITY,1520231628.5624521,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231628.5685802,-0.0372142,0.0718204,-0.1303627
MsgID.LOCAL_VELOCITY,1520231628.5685802,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231628.8058372,-121.9939343,37.4137407,0.1620000
MsgID.LOCAL_VELOCITY,1520231628.8058372,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231628.8111339,-0.1427317,0.0285760,-0.1621852
MsgID.LOCAL_VELOCITY,1520231628.8111339,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231629.0626922,-121.9939342,37.4137416,0.1950000
MsgID.LOCAL_VELOCITY,1520231629.0626922,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231629.0692701,-0.0456867,0.0364819,-0.1957169
MsgID.LOCAL_VELOCITY,1520231629.0692701,-0.0000079,0.0000013,0.0000103
MsgID.STATE,1520231629.3049760,True,True
MsgID.GLOBAL_HOME,1520231629.3053780,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231629.3055890,-121.9939339,37.4137419,0.2180000
MsgID.LOCAL_VELOCITY,1520231629.3055890,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231629.3058879,-0.0170615,0.0591130,-0.2186388
MsgID.LOCAL_VELOCITY,1520231629.3058879,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231629.5563719,-121.9939357,37.4137411,0.2340000
MsgID.LOCAL_VELOCITY,1520231629.5563719,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231629.5566280,-0.0976079,-0.0977112,-0.2346717
MsgID.LOCAL_VELOCITY,1520231629.5566280,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231629.8115201,-121.9939344,37.4137411,0.2410000
MsgID.LOCAL_VELOCITY,1520231629.8115201,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231629.8119192,-0.1069534,0.0144509,-0.2412795
MsgID.LOCAL_VELOCITY,1520231629.8119192,-0.0000079,0.0000013,0.0000103
MsgID.GLOBAL_POSITION,1520231630.0625360,-121.9939334,37.4137425,0.2430000
MsgID.LOCAL_VELOCITY,1520231630.0625360,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231630.0627899,0.0548184,0.1006499,-0.2436610
MsgID.LOCAL_VELOCITY,1520231630.0627899,-0.0000077,0.0000012,0.0000103
MsgID.STATE,1520231630.2954261,True,True
MsgID.GLOBAL_HOME,1520231630.3070998,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231630.3073139,-121.9939342,37.4137414,0.2430000
MsgID.LOCAL_VELOCITY,1520231630.3073139,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231630.3075080,-0.0642872,0.0379306,-0.2435192
MsgID.LOCAL_VELOCITY,1520231630.3075080,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231630.5562780,-121.9939330,37.4137424,0.2420000
MsgID.LOCAL_VELOCITY,1520231630.5562780,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231630.5625710,0.0398462,0.1367956,-0.2422868
MsgID.LOCAL_VELOCITY,1520231630.5625710,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231630.8050981,-121.9939330,37.4137435,0.2400000
MsgID.LOCAL_VELOCITY,1520231630.8050981,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231630.8104892,0.1613384,0.1444945,-0.2404098
MsgID.LOCAL_VELOCITY,1520231630.8104892,0.0000083,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231631.0635772,-121.9939343,37.4137412,0.2360000
MsgID.LOCAL_VELOCITY,1520231631.0635772,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231631.0753820,-0.0934493,0.0291244,-0.2364995
MsgID.LOCAL_VELOCITY,1520231631.0753820,0.0000081,-0.0000005,0.0000153
MsgID.STATE,1520231631.3056908,True,True
MsgID.GLOBAL_HOME,1520231631.3110399,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231631.3112309,-121.9939343,37.4137419,0.2300000
MsgID.LOCAL_VELOCITY,1520231631.3112309,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231631.3114922,-0.0116999,0.0286174,-0.2300081
MsgID.LOCAL_VELOCITY,1520231631.3114922,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231631.5691969,-121.9939331,37.4137434,0.2160000
MsgID.LOCAL_VELOCITY,1520231631.5691969,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231631.5756190,0.1528077,0.1272340,-0.2163863
MsgID.LOCAL_VELOCITY,1520231631.5756190,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231631.8117278,-121.9939328,37.4137431,0.1960000
MsgID.LOCAL_VELOCITY,1520231631.8117278,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231631.8119900,0.1240273,0.1541492,-0.1963619
MsgID.LOCAL_VELOCITY,1520231631.8119900,-0.0000077,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231632.0561531,-121.9939347,37.4137419,0.1610000
MsgID.LOCAL_VELOCITY,1520231632.0561531,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231632.0626152,-0.0141123,-0.0135197,-0.1617753
MsgID.LOCAL_VELOCITY,1520231632.0626152,0.0000083,-0.0000006,0.0000153
MsgID.STATE,1520231632.3006341,True,True
MsgID.GLOBAL_HOME,1520231632.3060639,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231632.3062570,-121.9939349,37.4137414,0.1220000
MsgID.LOCAL_VELOCITY,1520231632.3062570,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231632.3064871,-0.0738850,-0.0272619,-0.1222346
MsgID.LOCAL_VELOCITY,1520231632.3064871,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231632.5682690,-121.9939344,37.4137429,0.0710000
MsgID.LOCAL_VELOCITY,1520231632.5682690,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231632.5806191,0.0982154,0.0201631,-0.0716330
MsgID.LOCAL_VELOCITY,1520231632.5806191,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231632.8122509,-121.9939343,37.4137437,0.0280000
MsgID.LOCAL_VELOCITY,1520231632.8122509,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231632.8125281,0.1847378,0.0285760,-0.0284583
MsgID.LOCAL_VELOCITY,1520231632.8125281,-0.0000078,0.0000012,0.0000103
MsgID.GLOBAL_POSITION,1520231633.0644159,-121.9939343,37.4137421,-0.0130000
MsgID.LOCAL_VELOCITY,1520231633.0644159,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231633.0705459,0.0096687,0.0284311,0.0130092
MsgID.LOCAL_VELOCITY,1520231633.0705459,0.0000082,-0.0000005,0.0000153
MsgID.STATE,1520231633.3051419,True,True
MsgID.GLOBAL_HOME,1520231633.3054059,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231633.3167391,-121.9939343,37.4137416,-0.0380000
MsgID.LOCAL_VELOCITY,1520231633.3167391,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231633.3221240,-0.0506861,0.0284932,0.0380405
MsgID.LOCAL_VELOCITY,1520231633.3221240,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231633.5575271,-121.9939343,37.4137437,-0.0500000
MsgID.LOCAL_VELOCITY,1520231633.5575271,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231633.5629220,0.1924083,0.0285760,0.0507644
MsgID.LOCAL_VELOCITY,1520231633.5629220,0.0000081,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231633.8081760,-121.9939339,37.4137426,-0.0470000
MsgID.LOCAL_VELOCITY,1520231633.8081760,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231633.8084900,0.0673589,0.0572297,0.0476609
MsgID.LOCAL_VELOCITY,1520231633.8084900,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231634.0560529,-121.9939325,37.4137417,-0.0300000
MsgID.LOCAL_VELOCITY,1520231634.0560529,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231634.0562780,-0.0348277,0.1804539,0.0302633
MsgID.LOCAL_VELOCITY,1520231634.0562780,0.0000083,-0.0000006,0.0000153
MsgID.STATE,1520231634.3081810,True,True
MsgID.GLOBAL_HOME,1520231634.3085229,-121.9939346,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520231634.3087261,-121.9939342,37.4137423,-0.0060000
MsgID.LOCAL_VELOCITY,1520231634.3087261,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231634.3090079,0.0370716,0.0316907,0.0068385
MsgID.LOCAL_VELOCITY,1520231634.3090079,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231634.5699120,-121.9939350,37.4137436,0.0230000
MsgID.LOCAL_VELOCITY,1520231634.5699120,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231634.5701280,0.1720938,-0.0388207,-0.0231804
MsgID.LOCAL_VELOCITY,1520231634.5701280,0.0000082,-0.0000005,0.0000153
MsgID.GLOBAL_POSITION,1520231634.8078201,-121.9939348,37.4137433,0.0470000
MsgID.LOCAL_VELOCITY,1520231634.8078201,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520231634.8081942,0.1455576,-0.0151340,-0.0472762
MsgID.LOCAL_VELOCITY,1520231634.8081942,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1520231635.0627120,-121.9939349,37.4137421,0.0670000
MsgID.LOCAL_VELOCITY,1520231635.0627120,0.0000000,0.0000000,0.0000000
